url,title,rating,price_min,price_max,image,category
https://www.amazon.com/Official-Manchester-United-Established-Flag/dp/B00UB7JRRY,Official Manchester United FC Established Flag,5.0 out of 5 stars,9.95,9.95,https://images-na.ssl-images-amazon.com/images/I/51LHvyKIHLL._SY300_.jpg,Manchester United
https://www.amazon.com/Barcelona-Jacket-Football-Official-Merchandise/dp/B01910THMG,Fc Barcelona Jacket Track Soccer Adult Sizes Soccer Football Official Merchandise,4.4 out of 5 stars,18.19,59.99,https://images-na.ssl-images-amazon.com/images/I/51sr-zkMhYL._SY300_.jpg,FC Barcelona
https://www.amazon.com/FC-Barcelona-Style-Beanie-RedBlue/dp/B016FTGRX8,FC Barcelona Style Beanie,4.8 out of 5 stars,17.5,17.5,https://images-na.ssl-images-amazon.com/images/I/51JrixPBaTL._SX342_.jpg,FC Barcelona
https://www.amazon.com/Barcelona-Hat-Adjustable-2-Tone-Navy-Maroon/dp/B00PYKXRMO,FC Barcelona Hat Cap Adjustable 2-Tone-Navy/Maroon,4.8 out of 5 stars,14.99,14.99,https://images-na.ssl-images-amazon.com/images/I/51B-7PsPJ6L._SX300_.jpg,FC Barcelona
https://www.amazon.com/E-sunshine%C2%AE-Decorative-Cushion-Football-Barcelona/dp/B013N4NOZC,"E-sunshine��_��_ Thick Cotton Blend Linen Square Throw Pillow Cover Decorative Cushion Case Pillow Case 18 X 18 Inches / 45 X 45 cm, New Football Club Badge (Barcelona)",4.1 out of 5 stars,12.48,12.48,https://images-na.ssl-images-amazon.com/images/I/51CnKAv0tWL._SY300_.jpg,FC Barcelona
https://www.amazon.com/Arsenal-F-C-5015860190018-Tea-Tub/dp/B00YHI42DM,Arsenal Tea Tub Mug,4.8 out of 5 stars,16.55,16.55,https://images-na.ssl-images-amazon.com/images/I/413u0ttMCSL._SY300_.jpg,Arsenal FC
https://www.amazon.com/Arsenal-Soccer-Jersey-X-Large-Red-White/dp/B00W8BJDZM,Puma Men's Arsenal 2015/16 Home Soccer Jersey,4.2 out of 5 stars,44.97,81.22,https://images-na.ssl-images-amazon.com/images/I/41KheNV-XrL._SX342_.jpg,Arsenal FC
https://www.amazon.com/AFC-Arsenal-Crest-Keyring/dp/B00NAAVCTK,Arsenal Crest Keyring,4.7 out of 5 stars,7.61,7.61,https://images-na.ssl-images-amazon.com/images/I/41lPvK-XIzL._SY300_.jpg,Arsenal FC
https://www.amazon.com/E-sunshine%C2%AE-Decorative-Cushion-Football-Arsenal/dp/B013N4NP2O,"E-sunshine��_��_ Thick Cotton Blend Linen Square Throw Pillow Cover Decorative Cushion Case Pillow Case 18 X 18 Inches / 45 X 45 cm, New Football Club Badge (Arsenal)",4.1 out of 5 stars,12.48,12.48,https://images-na.ssl-images-amazon.com/images/I/51UAd%2BFPQBL._SY300_.jpg,Arsenal FC
https://www.amazon.com/adidas-Madrid-Soccer-Jersey-X-Small/dp/B00ZPUSHZ0,Adidas Mens Real Madrid Home Replica Soccer Jersey,4.6 out of 5 stars,49.99,49.99,https://images-na.ssl-images-amazon.com/images/I/41oNiBFdYeL._SX342_.jpg,Real Madrid C. F.
https://www.amazon.com/Madrid-Authentic-Official-Licensed-Product/dp/B015TZQHAW,Real Madrid Authentic Official Licensed Product Soccer Beanie,4.8 out of 5 stars,11.85,11.85,https://images-na.ssl-images-amazon.com/images/I/51N5lARMH-L._SX300_.jpg,Real Madrid C. F.
https://www.amazon.com/Keychain-SPAIN-SOCCER-TEAM-MADRID/dp/B00DC3QS44,Keychain SPAIN SOCCER TEAM REAL MADRID,4.5 out of 5 stars,7.1,7.1,https://images-na.ssl-images-amazon.com/images/I/41Phnx8Q7EL._SY300_.jpg,Real Madrid C. F.
https://www.amazon.com/Real-Madrid-Fc-Wallet/dp/B00CDDAUQG,Real Madrid Fc Wallet,4.3 out of 5 stars,9.99,9.99,https://images-na.ssl-images-amazon.com/images/I/51UnhHAEgpL._SX300_.jpg,Real Madrid C. F.
https://www.amazon.com/Real-Madrid-Way-Created-Successful/dp/1942952546,The Real Madrid Way: How Values Created the Most Successful Sports Team on the Planet,5.0 out of 5 stars,11.41,11.41,"https://images-na.ssl-images-amazon.com/images/I/515PyNh7-CL._SY344_BO1,204,203,200_.jpg",Real Madrid C. F.
https://www.amazon.com/Chelsea-Fathead-Teammate-Logo-X11-5/dp/B00FDFX1IU,"Chelsea FC Fathead Teammate Logo 11.5""X11.5""",4.7 out of 5 stars,11.99,11.99,https://images-na.ssl-images-amazon.com/images/I/51DPQfJI4fL._SY300_.jpg,Chelsea FC
https://www.amazon.com/Chelsea-FC-Reversible-Knitted-Hat/dp/B00433CEXQ,Chelsea FC Reversible Knitted Hat,4.6 out of 5 stars,13.45,13.45,https://images-na.ssl-images-amazon.com/images/I/51UaVUMpkaL._SY300_.jpg,Chelsea FC
https://www.amazon.com/Chelsea-FC-Football-Crest-Socks/dp/B00O293UM0,Chelsea FC Football Crest Socks,3.5 out of 5 stars,11.41,11.41,https://images-na.ssl-images-amazon.com/images/I/41-0DUIMkpL._SY300_.jpg,Chelsea FC
https://www.amazon.com/Chelsea-Tea-Tub-Mug-Size/dp/B00YHIFXOO,Chelsea Tea Tub Mug,4.2 out of 5 stars,13.74,13.74,https://images-na.ssl-images-amazon.com/images/I/51uuzLmUSmL._SY300_.jpg,Chelsea FC
https://www.amazon.com/Coming-Season-Manchester-United-Football/dp/B01K9RAXYG,2016 2017 New Coming Season Manchester United FC 10 Wayne Rooney Home Red Football Soccer Jersey,No rating available,25.63,38.99,https://images-na.ssl-images-amazon.com/images/I/41JUKu2m3cL._SY300_.jpg,Wayne Rooney
https://www.amazon.com/38x24-Wayne-Rooney-Poster-AGS5-E57/dp/B00WFGWPC8,38x24 inch Wayne Rooney Silk Poster AGS5-E57,No rating available,10.86,10.86,https://images-na.ssl-images-amazon.com/images/I/41rVUekta5L._SX300_.jpg,Wayne Rooney
https://www.amazon.com/Manchester-United-Soccerstarz-Wayne-Rooney/dp/B008SPZ26G,Manchester United Soccerstarz - Wayne Rooney,No rating available,7.45,7.45,https://images-na.ssl-images-amazon.com/images/I/41WkXVBSC6L._SY300_.jpg,Wayne Rooney
https://www.amazon.com/WAYNE-ROONEY-GIANT-POSTER-PRINT/dp/B00JGU8A02,WAYNE ROONEY GIANT NEW POSTER WALL ART PRINT G501,No rating available,18.99,18.99,https://images-na.ssl-images-amazon.com/images/I/41TXfwq2bsL._SX300_.jpg,Wayne Rooney
https://www.amazon.com/Flea-Amazing-Story-Leo-Messi/dp/1938591097,The Flea - The Amazing Story of Leo Messi,4.7 out of 5 stars,7.06,7.06,"https://images-na.ssl-images-amazon.com/images/I/41kUiqbFL4L._SY344_BO1,204,203,200_.jpg",Lionel Messi
https://www.amazon.com/Barcelona-Lionel-Messi-Snapback-Adjustable/dp/B015BL0DU4,Fc Barcelona Lionel Messi Snapback Youth Kids Adjustable Cap Hat - Blue - Maroon -Red,4.7 out of 5 stars,11.78,11.78,https://images-na.ssl-images-amazon.com/images/I/41tB5-6HmdL._SX342_.jpg,Lionel Messi
https://www.amazon.com/Messi-Lionel-Andres-Legendary/dp/B00IYXNPJ8,"Messi, Lionel Andres - Legendary",4.3 out of 5 stars,7.95,7.95,https://images-na.ssl-images-amazon.com/images/I/517hYQHVveL._SY300_.jpg,Lionel Messi
https://www.amazon.com/2016-2017-Messi-Barcelona-Jersey-Small/dp/B01KA3WFZ4,2016-2017 Messi #10 MEN'S FC Barcelona Home Jersey,3.2 out of 5 stars,24.99,44.99,https://images-na.ssl-images-amazon.com/images/I/518ko-qkiZL._SY300_.jpg,Lionel Messi
https://www.amazon.com/2015-16-Arsenal-Home-Shirt-Ozil/dp/B010PA3ATM,Arsenal Jersey Home 2016,3.6 out of 5 stars,29.68,113.27,https://images-na.ssl-images-amazon.com/images/I/41RwtxEWe8L._SY300_.jpg,Mesut Ozil
https://www.amazon.com/Mouse-Company-Arsenal-Poster-Surprise/dp/B01HJMK9R0,Mouse Company Arsenal Mesut Ozil Poster + Surprise Gift Poster,No rating available,11.73,11.73,https://images-na.ssl-images-amazon.com/images/I/51AJt-qtmkL._SY300_.jpg,Mesut Ozil
https://www.amazon.com/English-Premiership-Arsenal-Mesut-Fathead/dp/B00LURRYR4,"English Premiership Arsenal Mesut Ozil Fathead Wall Decal, Real Big",No rating available,71.58,71.58,https://images-na.ssl-images-amazon.com/images/I/51XMuu3b8DL._SY300_.jpg,Mesut Ozil
https://www.amazon.com/Cristiano-Ronaldo-Rise-Winner-Michael/dp/193859116X,Cristiano Ronaldo The Rise of a Winner,4.7 out of 5 stars,8.07,8.07,"https://images-na.ssl-images-amazon.com/images/I/41lt4unDwOL._SY344_BO1,204,203,200_.jpg",Cristiano Ronaldo
https://www.amazon.com/Ulgen-Cristiano-Ronaldo-Hiphop-Snapback/dp/B01C6JJUF8,Ulgen Cristiano Ronaldo CR7 Hiphop Sports Unisex Flat Brim Snapback Hats Caps,3.8 out of 5 stars,10.99,10.99,https://images-na.ssl-images-amazon.com/images/I/416VW8H5XsL._SX342_.jpg,Cristiano Ronaldo
https://www.amazon.com/Cristiano-Ronaldo-Madrid-Hooded-Sweatshirt/dp/B00UC6SV1M,"Cristiano Ronaldo Real Madrid ""Air Ronaldo"" Hooded Sweatshirt",4.3 out of 5 stars,26.99,34.99,https://images-na.ssl-images-amazon.com/images/I/413iboCPgmL._SY300_.jpg,Cristiano Ronaldo
https://www.amazon.com/Cristiano-Ronaldo-Madrid-Jersey-2015-16/dp/B01IAXEX3S,Cristiano Ronaldo #7 Real Madrid CF Jersey 2015-16 Home Jersey Men's Soccer Jersey,No rating available,24.68,24.68,https://images-na.ssl-images-amazon.com/images/I/41kDGoySKlL._SY300_.jpg,Cristiano Ronaldo
https://www.amazon.com/Neymar-Barcelona-Soccer-Jersey-Necklace/dp/B00D9WKNOE,Neymar Jr Barcelona 2013/14 Soccer Jersey Necklace,4.5 out of 5 stars,13.99,13.99,https://images-na.ssl-images-amazon.com/images/I/41wPxJc1TQL._SY300_.jpg,Neymar Jr
https://www.amazon.com/andersonfgytyh-Neymar-Soccer-Zippered-Pillowcase/dp/B018FKVADM,andersonfgytyh Neymar Jr Soccer Poster Soft Pillow case Cover 20*36 Inch (Twin sides)Zippered Pillowcase,No rating available,9,9,https://images-na.ssl-images-amazon.com/images/I/51MU6fd9QXL._SY300_.jpg,Neymar Jr
https://www.amazon.com/Barcelona-Official-Soccer-Beach-Towel/dp/B01EV4DEPS,Barcelona Neymar Large Velour Beach Towel,No rating available,18.99,18.99,https://images-na.ssl-images-amazon.com/images/I/51caxlyH9aL._SY300_.jpg,Neymar Jr
https://www.amazon.com/Barcelona-Neymar-Soccer-Jersey-Medium/dp/B01FH4PRX8,Barcelona Home Neymar Jr #11 Adult Soccer Jersey 2015/2016 with Free Short a Set,5.0 out of 5 stars,29,34,https://images-na.ssl-images-amazon.com/images/I/41YZ3lOTYHL._SX342_.jpg,Neymar Jr
https://www.amazon.com/Barcelona-Neymar-2015-Poster-34in/dp/B01BLVY95S,FC Barcelona- Neymar Jr 2015 Poster 22 x 34in,No rating available,5.61,5.61,https://images-na.ssl-images-amazon.com/images/I/51jPQ4U-GXL._SY300_.jpg,Neymar Jr
https://www.amazon.com/Trojans-University-Large-College-Flag/dp/B008R9QBQS,USC Trojans USC University Large College Flag,4.5 out of 5 stars,29.95,29.95,https://images-na.ssl-images-amazon.com/images/I/51kDeFKjq0L._SY300_.jpg,USC Trojans
https://www.amazon.com/Trojans-Fans-Straight-Cardinal-T-shirt/dp/B01JJQS7BO,USC Football Fans. Straight Outta So Cal Cardinal T-shirt (SM-5X),No rating available,19.99,25.99,https://images-na.ssl-images-amazon.com/images/I/510xEsddrpL._SY300_.jpg,USC Trojans
https://www.amazon.com/NCAA-USC-Trojans-Mocha-14-ounce/dp/B00X7AEM2M,"NCAA Mocha Mug, 14-ounce",4.6 out of 5 stars,15,15,https://images-na.ssl-images-amazon.com/images/I/510WbTq360L._SY300_.jpg,USC Trojans
https://www.amazon.com/Cardinal-Gold-History-Trojans-Football/dp/0307888401,Cardinal and Gold: The Oral History of USC Trojans Football,3.7 out of 5 stars,22.3,22.3,"https://images-na.ssl-images-amazon.com/images/I/51eQ-gSUDDL._SY344_BO1,204,203,200_.jpg",USC Trojans
https://www.amazon.com/History-USC-Football-Marcus-Allen/dp/B000A59PN8,The History of USC Football,4.7 out of 5 stars,17.95,17.95,https://images-na.ssl-images-amazon.com/images/I/51W-IwWkq9L._SY300_.jpg,USC Trojans
https://www.amazon.com/State-Buckeyes-Varsity-Micro-Raschel-60-Inch/dp/B00KVYTO7K,"NCAA Ohio State Buckeyes ""Varsity"" Micro-Raschel Throw, Red, 46 x 60-Inch",4.5 out of 5 stars,21.43,21.43,https://images-na.ssl-images-amazon.com/images/I/51Y18o5LKGL._SY300_.jpg,Ohio State Buckeyes
https://www.amazon.com/State-Buckeyes-Reserved-Parking-embossed/dp/B004E4DDKM,Ohio State Buckeyes Fans Reserved Parking Sign Metal 8 x 12 embossed,4.5 out of 5 stars,8.49,8.49,https://images-na.ssl-images-amazon.com/images/I/51Eo85XTccL._SY300_.jpg,Ohio State Buckeyes
https://www.amazon.com/Thirstystone-VOHST-HA24-Stoneware-Coaster-University/dp/B003VJMX2K,"Thirstystone VOHST-HA24 Stoneware Drink Coaster Set with Holder, Ohio State University",4.5 out of 5 stars,10.54,10.54,https://images-na.ssl-images-amazon.com/images/I/51zifLtvDdL._SY300_.jpg,Ohio State Buckeyes
https://www.amazon.com/NCAA-Ohio-State-Buckeyes-Socks/dp/B00MIL80QU,"NCAA Ohio State Buckeyes Tube Socks, One Size, Grey",4.0 out of 5 stars,8.99,8.99,https://images-na.ssl-images-amazon.com/images/I/416ToOnm05L._SY300_.jpg,Ohio State Buckeyes
https://www.amazon.com/Buckeyes-TShirt-Vintage-Football-Charcoal/dp/B00UKE239W,Ohio State Buckeyes TShirt Vintage Football Charcoal,3.2 out of 5 stars,14.99,14.99,https://images-na.ssl-images-amazon.com/images/I/41-o%2BW5wA0L._SY300_.jpg,Ohio State Buckeyes
https://www.amazon.com/Alabama-Crimson-Midsize-Hooded-Sweatshirt/dp/B00ITWI2CE,Alabama Crimson Tide Arch with Logo Hooded Sweatshirt,4.0 out of 5 stars,32.95,32.95,https://images-na.ssl-images-amazon.com/images/I/41WA8lp5sEL._SY300_.jpg,Alabama Football
https://www.amazon.com/Alabama-Crimson-Gildan-T-Shirt-X-Large/dp/B00G7QPQ6O,NCAA Officially Licensed Gildan T-Shirt,4.5 out of 5 stars,7.99,19.72,https://images-na.ssl-images-amazon.com/images/I/4137N8XhbcL._SY300_.jpg,Alabama Football
https://www.amazon.com/FANMATS-University-Alabama-Crimson-License/dp/B00EUICN76,Fan Mats University Of Alabama License Plate Frame,4.5 out of 5 stars,11.25,11.25,https://images-na.ssl-images-amazon.com/images/I/41k785bR6rL._SY300_.jpg,Alabama Football
https://www.amazon.com/NCAA-Alabama-Crimson-Clean-Razor/dp/B00CTFFA3Q,"NCAA '47 Clean Up Adjustable Hat, One Size Fits All",4.4 out of 5 stars,18.99,18.99,https://images-na.ssl-images-amazon.com/images/I/41Y7bd1wDpL._SY300_.jpg,Alabama Football
https://www.amazon.com/Original-Washington-T-Shirt-Ultra-Thin-Purple/dp/B01M3P6QN3,Original Washington Join the Dawg Side Funny T-Shirt,No rating available,19.99,28.99,https://images-na.ssl-images-amazon.com/images/I/51VDiUi-fCL._SX342_.jpg,Washington Athletics
https://www.amazon.com/University-Washington-Garden-Flag-Banner/dp/B00DVQUGVS,University of Washington Garden Flag and Yard Banner,5.0 out of 5 stars,15.95,15.95,https://images-na.ssl-images-amazon.com/images/I/61whsqFhwnL._SY300_.jpg,Washington Athletics
https://www.amazon.com/Washington-Huskies-Rally-X-Large-Purple/dp/B01G8663YG,NCAA Men's Rally Z-Fit Cap,4.6 out of 5 stars,23.99,23.99,https://images-na.ssl-images-amazon.com/images/I/41zPNJXqHPL._SY300_.jpg,Washington Athletics
https://www.amazon.com/NCAA-Washington-Huskies-Helmet-Caddy/dp/B009FA2MD4,NCAA Washington Huskies Mini Helmet Desk Caddy,5.0 out of 5 stars,26.15,26.15,https://images-na.ssl-images-amazon.com/images/I/41Yc97wuE8L._SY300_.jpg,Washington Athletics
https://www.amazon.com/Washington-Huskies-Womens-Performance-Purple/dp/B00UBGHVU0,NCAA Champ Performance Crew Socks,4.5 out of 5 stars,4.86,12.99,https://images-na.ssl-images-amazon.com/images/I/51Dtyz6cl8L._SY300_.jpg,Washington Athletics
https://www.amazon.com/Top-World-Two-Adult-Adjustable-Strapback/dp/B0195NCAV4,Top of the World NCAA -Crew Two-Adult Adjustable Strapback Hat Cap,4.2 out of 5 stars,19.99,19.99,https://images-na.ssl-images-amazon.com/images/I/51HUriFbPuL._SY300_.jpg,UCLA Athletics
https://www.amazon.com/Party-Animal-NCAA-Bruins-Garden/dp/B000VR6QQO,Party Animal Officially Licensed NCAA College Garden Flags,3.6 out of 5 stars,14.09,14.09,https://images-na.ssl-images-amazon.com/images/I/41e2FqpwICL._SY300_.jpg,UCLA Athletics
https://www.amazon.com/NCAA-UCLA-Bruins-Impact-Keychain/dp/B009L1KEPK,NCAA Nebraska Cornhuskers Impact Keychain,4.1 out of 5 stars,8.76,8.76,https://images-na.ssl-images-amazon.com/images/I/41BQRuTv3YL._SY300_.jpg,UCLA Athletics
https://www.amazon.com/Bruins-Vintage-Sheer-Sleeve-Heather/dp/B00K77IRZQ,"NCAA UCLA Bruins Vintage Sheer Short Sleeve Tee, Large, Heather Royal",No rating available,24.99,24.99,https://images-na.ssl-images-amazon.com/images/I/51sIV0B1ycL._SY300_.jpg,UCLA Athletics
https://www.amazon.com/NCAA-Bruins-Sprint-Small-Color/dp/B00LD5GEBA,NCAA Sprint Pack by Logo Brands,3.8 out of 5 stars,12.95,12.95,https://images-na.ssl-images-amazon.com/images/I/41zBOgXR5-L._SY300_.jpg,UCLA Athletics
https://www.amazon.com/Chicago-47-Clean-Adjustable-Royal/dp/B003D9MOGI,"MLB Chicago Cubs '47 Clean Up Adjustable Hat, Royal - Alternate, One Size",4.4 out of 5 stars,17.99,17.99,https://images-na.ssl-images-amazon.com/images/I/41kUo9uiQrL._SY300_.jpg,Chicago Cubs
https://www.amazon.com/Chicago-Cooperstown-Rooted-Nostalgia-T-shirt/dp/B00I2P6SC4,Chicago Cubs Cooperstown Rooted in Nostalgia Blue T-shirt,3.9 out of 5 stars,27.99,29.99,https://images-na.ssl-images-amazon.com/images/I/41ajFBG1DFL._SY300_.jpg,Chicago Cubs
https://www.amazon.com/Chicago-Strength-Printed-50-inch-60-inch/dp/B00L949H5U,MLB Strength Fleece Throw Blanket 50-inch by 60-inch,4.2 out of 5 stars,17.38,17.38,https://images-na.ssl-images-amazon.com/images/I/61s4AMcID%2BL._SY300_.jpg,Chicago Cubs
https://www.amazon.com/Chicago-Cubs-WCR61118081-Garden-Flag/dp/B001DEZP9I,"MLB Chicago Cubs WCR61118081 Garden Flag, 11"" x 15""",4.4 out of 5 stars,13.37,13.37,https://images-na.ssl-images-amazon.com/images/I/41raSE8JQ6L._SY300_.jpg,Chicago Cubs
https://www.amazon.com/Things-Cubs-Fans-Should-Before/dp/1600786626,100 Things Cubs Fans Should Know & Do Before They Die (100 Things...Fans Should Know),4.8 out of 5 stars,12.55,12.55,"https://images-na.ssl-images-amazon.com/images/I/51paBvbv-qL._SY344_BO1,204,203,200_.jpg",Chicago Cubs
https://www.amazon.com/Angeles-Dodgers-Clean-Adjustable-Blue/dp/B000F5NNLI,"MLB Los Angeles Dodgers Clean Up Adjustable Cap, Blue",4.4 out of 5 stars,21.98,21.98,https://images-na.ssl-images-amazon.com/images/I/4102K%2BWzP3L._SX300_.jpg,Los Angeles Dodgers
https://www.amazon.com/Angeles-Dodgers-50x60-Fleece-Blanket/dp/B00K0RN0QO,MLB Strength Fleece Throw Blanket 50-inch by 60-inch,4.2 out of 5 stars,14.95,14.95,https://images-na.ssl-images-amazon.com/images/I/61H9erqkG7L._SY300_.jpg,Los Angeles Dodgers
https://www.amazon.com/Angeles-Dodgers-47-Womens-1-Pack/dp/B00P0SOH74,"MLB Men's '47 Bolt Casual Dress Crew Socks, Large, 1-Pack",4.7 out of 5 stars,14,14,https://images-na.ssl-images-amazon.com/images/I/41Qm-1MmCBL._SY300_.jpg,Los Angeles Dodgers
https://www.amazon.com/Dodgers-16oz-Stainless-Travel-Tumbler/dp/B00JQJJLME,La Dodgers 16oz. Stainless Steel Travel Tumbler/Mug,4.5 out of 5 stars,21.95,21.95,https://images-na.ssl-images-amazon.com/images/I/41WLMQZjjjL._SY300_.jpg,Los Angeles Dodgers
https://www.amazon.com/Angeles-Dodgers-Fathead-Logo-Decal/dp/B005GY87EQ,MLB Los Angeles Dodgers Fathead Logo Decal,4.8 out of 5 stars,9.11,9.11,https://images-na.ssl-images-amazon.com/images/I/51ukH-SZxxL._SY300_.jpg,Los Angeles Dodgers
https://www.amazon.com/Yankees-Strength-Printed-50-inch-60-inch/dp/B00K0R32HG,MLB Strength Fleece Throw Blanket 50-inch by 60-inch,4.2 out of 5 stars,11.79,11.79,https://images-na.ssl-images-amazon.com/images/I/61veTIl5YlL._SY300_.jpg,New York Yankees
https://www.amazon.com/MLB-York-Yankees-Navy-Small/dp/B00CAYZFKE,MLB '47 Franchise Fitted Hat,4.1 out of 5 stars,11.34,37.99,https://images-na.ssl-images-amazon.com/images/I/41BTLWrNj1L._SY300_.jpg,New York Yankees
https://www.amazon.com/New-York-Times-Story-Yankees/dp/1579128920,"New York Times Story of the Yankees: 382 Articles, Profiles and Essays from 1903 to Present",4.6 out of 5 stars,20.75,20.75,"https://images-na.ssl-images-amazon.com/images/I/51mKrPc8KyL._SX258_BO1,204,203,200_.jpg",New York Yankees
https://www.amazon.com/Steiner-Sports-Yankees-Original-Stadium/dp/B003NVKJPE,Steiner Sports MLB New York Yankees Original Stadium 8 x 10-inch Dirt Plaque,4.0 out of 5 stars,29.99,29.99,https://images-na.ssl-images-amazon.com/images/I/61sFIbkiPGL._SY300_.jpg,New York Yankees
https://www.amazon.com/York-Yankees-Garden-Flag-Color/dp/B0003MA6TU,"MLB New York Yankees Garden Flag, 11""x15"", Team Color",4.3 out of 5 stars,7.15,7.15,https://images-na.ssl-images-amazon.com/images/I/41DX5RnXDmL._SY300_.jpg,New York Yankees
https://www.amazon.com/Francisco-Giants-Adult-Arch-T-Shirt/dp/B01GIIFCY6,San Francisco Giants Adult Arch and Logo T-Shirt - Black,No rating available,24.95,24.95,https://images-na.ssl-images-amazon.com/images/I/410wh%2B7D6RL._SY300_.jpg,San Francisco Giants
https://www.amazon.com/Francisco-Strength-Printed-50-inch-60-inch/dp/B00L5G34LA,MLB Strength Fleece Throw Blanket 50-inch by 60-inch,4.2 out of 5 stars,12.95,12.95,https://images-na.ssl-images-amazon.com/images/I/512RzROSaSL._SY300_.jpg,San Francisco Giants
https://www.amazon.com/Tales-San-Francisco-Giants-Dugout/dp/1613219105,Tales from the San Francisco Giants Dugout: A Collection of the Greatest Giants Stories Ever Told (Tales from the Team),4.9 out of 5 stars,13.51,13.51,"https://images-na.ssl-images-amazon.com/images/I/51QC5bd98rL._SY344_BO1,204,203,200_.jpg",San Francisco Giants
https://www.amazon.com/Boston-47-Brand-One-Size-Adults/dp/B000F5KBUE,"MLB Boston Red Sox Mens 47 Brand Home Clean Up Cap, Navy, One-Size (For Adults)",4.4 out of 5 stars,17,17,https://images-na.ssl-images-amazon.com/images/I/41NpQ4XjnGL._SY300_.jpg,Boston Red Sox
https://www.amazon.com/Amazing-Tales-Boston-Red-Dugout/dp/161321023X,Amazing Tales from the Boston Red Sox Dugout: A Collection of the Greatest Red Sox Stories Ever Told (Tales from the Team),4.6 out of 5 stars,16.96,16.96,"https://images-na.ssl-images-amazon.com/images/I/51Ab7tNrJhL._SY344_BO1,204,203,200_.jpg",Boston Red Sox
